update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
67,137216,3024.6642621752467,45,0.705202385428406,0.24013761474507647,0.0,0.9369999766349792,64.45238095238095,50.38291584075677,14.0,200.0,1.54634790122509,0.4865793213248253,-0.03797922166995704,0.010306117997970432,0.08005110389110884,0.705202385428406,0.24013761474507647,0.0,0.9369999766349792
68,139264,2992.9751974890873,46,0.81320408047462,0.1176731438429989,0.32499998807907104,0.9459999799728394,41.51020408163265,26.149587306205834,12.0,150.0,1.5423923879861832,0.5252030938863754,-0.047317156102508307,0.00911214406369254,0.06718072661884733,0.81320408047462,0.1176731438429989,0.32499998807907104,0.9459999799728394
69,141312,2968.4941851283183,47,0.8350517241091564,0.12850103025410983,0.21250000596046448,0.9505000114440918,36.6551724137931,28.55578431900832,11.0,175.0,1.4610613137483597,0.6047375649213791,-0.047512099612504244,0.008725989260710776,0.07542933715836642,0.8350517241091564,0.12850103025410983,0.21250000596046448,0.9505000114440918
70,143360,2958.0204432105684,47,0.8527377057270925,0.14017827154642823,0.0,0.9549999833106995,32.36065573770492,28.98729670151757,10.0,200.0,1.4490228742361069,0.6393758878111839,-0.022043440025299788,0.007684872951358557,0.05839220651103631,0.8527377057270925,0.14017827154642823,0.0,0.9549999833106995
71,145408,2965.227384273267,48,0.855985504993494,0.13290162012583984,0.0,0.9549999833106995,31.681159420289855,27.50941485931901,10.0,200.0,1.394860029220581,0.6770655512809753,-0.015137107664486393,0.006691197515465319,0.0637625586189702,0.855985504993494,0.13290162012583984,0.0,0.9549999833106995
72,147456,2940.315452040146,49,0.8748749991257986,0.05697353809586818,0.6850000023841858,0.9549999833106995,27.805555555555557,12.660786890685667,10.0,70.0,1.401761457324028,0.7079111188650131,-0.02231948240660131,0.004221364273689687,0.052635713864383316,0.8748749991257986,0.05697353809586818,0.6850000023841858,0.9549999833106995
73,149504,2978.8181845924223,49,0.8567142860283927,0.11725578205158003,0.289000004529953,0.9549999833106995,31.841269841269842,26.05684040172247,10.0,158.0,1.449786201119423,0.6780875250697136,0.006920782310771756,0.005983154696878046,0.048049032399343355,0.8567142860283927,0.11725578205158003,0.289000004529953,0.9549999833106995
74,151552,2965.666569536607,50,0.8677123291035221,0.10313818966107763,0.2529999911785126,0.9505000114440918,29.397260273972602,22.919597241212173,11.0,166.0,1.4471919238567352,0.7134340330958366,-0.011814528843387961,0.005564244056586176,0.05071036500918504,0.8677123291035221,0.10313818966107763,0.2529999911785126,0.9505000114440918
75,153600,2968.5895919557865,51,0.8590530317389604,0.14523382900422993,0.0,0.9549999833106995,30.984848484848484,30.338740322745476,10.0,200.0,1.4807482063770294,0.687408521771431,0.003276113740867004,0.00696856394642964,0.057894080066573275,0.8590530317389604,0.14523382900422993,0.0,0.9549999833106995
76,155648,2953.2975217209982,52,0.8805769231074896,0.09027561338038091,0.30250000953674316,0.9549999833106995,26.53846153846154,20.06124744165196,10.0,155.0,1.4564189314842224,0.7130669057369232,-0.011556463257875293,0.005478088918607682,0.047472916309515056,0.8805769231074896,0.09027561338038091,0.30250000953674316,0.9549999833106995
77,157696,2959.9999283254165,52,0.8781410272304828,0.1146489594441367,0.0,0.9549999833106995,26.794871794871796,23.327302686435672,10.0,200.0,1.3886163085699081,0.7294687181711197,-0.010991773335263133,0.005008140666177496,0.04448611277629161,0.8781410272304828,0.1146489594441367,0.0,0.9549999833106995
78,159744,2965.5447312156857,53,0.8904464287417275,0.052618457155095326,0.6850000023841858,0.9549999833106995,24.345238095238095,11.692991437302709,10.0,70.0,1.3590609431266785,0.7432679384946823,-0.018404559465125203,0.003010056563653052,0.04071367650759706,0.8904464287417275,0.052618457155095326,0.6850000023841858,0.9549999833106995
79,161792,2863.638940052146,54,0.8891363654817853,0.06479410919553011,0.5139999985694885,0.9549999833106995,24.636363636363637,14.398691400595638,10.0,108.0,1.3676937073469162,0.727241113781929,-0.0020841769292019308,0.004003863199613988,0.045927641417850426,0.8891363654817853,0.06479410919553011,0.5139999985694885,0.9549999833106995
80,163840,2864.1115724992515,54,0.8625579726868782,0.1555315920796347,0.0,0.9369999766349792,29.89855072463768,31.008715431023738,14.0,200.0,1.424253910779953,0.7072144001722336,0.007787631737301126,0.007122484210412949,0.05923032559153604,0.8625579726868782,0.1555315920796347,0.0,0.9369999766349792
81,165888,2964.3473578974576,55,0.8593923110228319,0.13093978276274681,0.20350000262260437,0.9549999833106995,31.246153846153845,29.09772963346943,10.0,177.0,1.496307611465454,0.6904504522681236,0.012533512723166496,0.0067860999261029065,0.052573861945382216,0.8593923110228319,0.13093978276274681,0.20350000262260437,0.9549999833106995
82,167936,2960.029508169606,56,0.8575230796749775,0.12331409255628392,0.10000000149011612,0.9505000114440918,31.661538461538463,27.40313116476174,11.0,200.0,1.4834643453359604,0.6963973864912987,-0.0036334737815195695,0.00624844417325221,0.05611535673854064,0.8575230796749775,0.12331409255628392,0.10000000149011612,0.9505000114440918
83,169984,2738.103532339831,57,0.8601029410081751,0.07697629387160768,0.4555000066757202,0.9505000114440918,31.08823529411765,17.105842907956788,11.0,121.0,1.461046725511551,0.7054897546768188,-0.014175451477058232,0.003348136495333165,0.03805326091907166,0.8601029410081751,0.07697629387160768,0.4555000066757202,0.9505000114440918
84,172032,2729.4692752838478,57,0.8631590902805328,0.06615467071726594,0.621999979019165,0.9459999799728394,30.40909090909091,14.701038174767726,12.0,84.0,1.469584509730339,0.7020274549722672,0.002897520003898535,0.0031819136056583375,0.037596765089861525,0.8631590902805328,0.06615467071726594,0.621999979019165,0.9459999799728394
85,174080,2747.8865558866482,58,0.8607727307261843,0.10605023527630139,0.19900000095367432,0.9459999799728394,30.939393939393938,23.566719464095065,12.0,178.0,1.4456859678030014,0.7022960782051086,0.00817739509511739,0.004193758097244427,0.03810640536122853,0.8607727307261843,0.10605023527630139,0.19900000095367432,0.9459999799728394
86,176128,2833.0414273624415,59,0.8479590205872645,0.09210410998937334,0.36550000309944153,0.9595000147819519,33.78688524590164,20.467579124467548,9.0,141.0,1.481761485338211,0.6881275996565819,0.008894824597518891,0.0050009614787995815,0.049416328901133844,0.8479590205872645,0.09210410998937334,0.36550000309944153,0.9595000147819519
87,178176,2736.8926352494063,60,0.8639411737813669,0.08401065935739985,0.38350000977516174,0.9505000114440918,30.235294117647058,18.66903511090807,11.0,137.0,1.430230125784874,0.714118517935276,0.0019731075153686106,0.003495820565149188,0.040472987880946706,0.8639411737813669,0.08401065935739985,0.38350000977516174,0.9505000114440918
88,180224,2721.297879525737,60,0.8610163927078247,0.0830722563562923,0.5410000085830688,0.9549999833106995,30.885245901639344,18.46050135249403,10.0,102.0,1.4684110432863235,0.680913157761097,0.005117515684105456,0.003439115040237084,0.035101210377177325,0.8610163927078247,0.0830722563562923,0.5410000085830688,0.9549999833106995
89,182272,2903.135779579005,61,0.8581736141608821,0.13694093760628953,0.0,0.9505000114440918,31.208333333333332,28.550120402548217,11.0,200.0,1.368820145726204,0.7141470685601234,-0.016740467166528106,0.005013756803236902,0.04324512310244112,0.8581736141608821,0.13694093760628953,0.0,0.9505000114440918
